issn,title,category,impact_factor
N/A,Nature Reviews Earth & Environment,"GEOSCIENCES, MULTIDISCIPLINARY",71.5
0036-8075,SCIENCE,MULTIDISCIPLINARY SCIENCES,45.8
8755-1209,REVIEWS OF GEOPHYSICS,GEOCHEMISTRY & GEOPHYSICS,37.3
2095-9273,Science Bulletin,MULTIDISCIPLINARY SCIENCES,21.1
N/A,Nature Communications,MULTIDISCIPLINARY SCIENCES,18.3
1752-0894,Nature Geoscience,"GEOSCIENCES, MULTIDISCIPLINARY",16.1
N/A,NATURE,MULTIDISCIPLINARY SCIENCES,15.7
0084-6597,Annual Review of Earth and Planetary Sciences,"GEOSCIENCES, MULTIDISCIPLINARY",13
N/A,Science Advances,MULTIDISCIPLINARY SCIENCES,12.5
0012-8252,EARTH-SCIENCE REVIEWS,"GEOSCIENCES, MULTIDISCIPLINARY",10
0027-8424,PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA,MULTIDISCIPLINARY SCIENCES,9.1
N/A,Communications Earth & Environment,"GEOSCIENCES, MULTIDISCIPLINARY",8.9
1674-9871,Geoscience Frontiers,"GEOSCIENCES, MULTIDISCIPLINARY",8.9
1342-937X,Gondwana Research,"GEOSCIENCES, MULTIDISCIPLINARY",8.6
N/A,Earths Future,"GEOSCIENCES, MULTIDISCIPLINARY",8.2
0012-821X,EARTH AND PLANETARY SCIENCE LETTERS,GEOCHEMISTRY & GEOPHYSICS,5.1
0016-7037,GEOCHIMICA ET COSMOCHIMICA ACTA,GEOCHEMISTRY & GEOPHYSICS,5
0361-0128,ECONOMIC GEOLOGY,GEOCHEMISTRY & GEOPHYSICS,4.9
0361-0128,ECONOMIC GEOLOGY,MINERALOGY,4.9
0091-7613,GEOLOGY,GEOLOGY,4.6
0010-7999,CONTRIBUTIONS TO MINERALOGY AND PETROLOGY,GEOCHEMISTRY & GEOPHYSICS,3.7
